Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-03-03 10:51:55	187	611058	4060905056	659913856	401087776	708356480	3922	920	-156	860	690	1655	1415	960	895	20475	20475
2025-03-03 10:51:55	185	611171	4062818096	661208000	397755904	709656832	3940	910	-142	865	690	1645	1410	960	895	20475	20475
2025-03-03 10:51:55	185	611508	4070630560	665934208	389273504	712448320	3928	908	-140	860	690	1650	1425	960	895	20475	20475
2025-03-03 10:51:55	183	611846	4080234912	671797504	381664896	714018176	3928	914	-164	855	685	1640	1410	965	890	20475	20475
2025-03-03 10:51:56	184	612296	4093874656	679584960	371599616	715926784	3920	920	-166	855	690	1655	1425	960	900	20475	20475
2025-03-03 10:51:56	184	612409	4097162368	680857856	369121664	716914688	3922	912	-152	850	685	1655	1410	960	900	20475	20475
2025-03-03 10:51:57	186	612865	4107805392	686955584	356540864	720314368	3918	892	-182	865	720	1645	1425	960	895	20475	20475
2025-03-03 10:51:57	188	613321	4119294560	691621568	344488416	724595200	3936	896	-132	865	685	1645	1425	955	900	20475	20475
2025-03-03 10:51:57	186	613771	4131219856	697709376	334325248	726310528	3934	902	-164	865	690	1655	1420	955	900	20475	20475
2025-03-03 10:51:58	186	614108	4140245312	701682944	325925024	728276416	3914	900	-156	865	685	1650	1430	960	900	20475	20475
2025-03-03 10:51:58	188	614221	4143246272	702843072	322883648	729143360	3896	896	-148	865	685	1650	1420	955	900	20475	20475
2025-03-03 10:51:58	184	614559	4152073168	706880960	314450688	730707328	3944	888	-190	860	685	1650	1415	960	900	20475	20475
2025-03-03 10:51:58	186	614671	4155382608	708259264	311847264	731127872	3946	908	-166	865	690	1655	1425	960	900	20475	20475
2025-03-03 10:51:59	184	615009	4163516112	711618368	302407584	733335744	3934	894	-178	865	690	1665	1425	960	900	20475	20475
2025-03-03 10:51:59	184	615240	4170051752	714317312	296397088	734307456	3920	886	-170	865	685	1650	1420	955	895	20475	20475
2025-03-03 10:51:59	184	615470	4176332448	717135680	290320448	735029248	3920	900	-188	870	695	1645	1420	955	895	20475	20475
2025-03-03 10:51:59	184	615808	4185196632	719999872	281300288	737110976	3928	902	-134	870	690	1640	1420	950	895	20475	20475
2025-03-03 10:52:00	185	616371	4199900176	726208384	266579344	738532928	3932	892	-170	875	685	1625	1410	955	890	20475	20475
2025-03-03 10:52:00	184	616821	4212123456	730182592	255229168	740094656	3934	910	-174	870	685	1625	1415	955	905	20475	20475
2025-03-03 10:52:01	184	617502	4229282008	735986944	237454432	741980800	3934	892	-140	870	685	1630	1415	955	895	20475	20475
2025-03-03 10:52:01	185	617733	4235882996	738157952	232541296	741935424	3938	908	-164	870	690	1630	1415	955	900	20475	20475
2025-03-03 10:52:02	183	618071	4244271116	740397568	222838880	743300672	3934	876	-148	870	685	1630	1410	955	900	20475	20475
2025-03-03 10:52:02	184	618521	4256541000	744018560	211744704	743663680	3948	898	-140	870	685	1635	1415	960	900	20475	20475
2025-03-03 10:52:02	182	618633	4259419984	745199936	208998112	743400768	3920	886	-156	865	685	1635	1415	960	900	20475	20475
2025-03-03 10:52:03	186	619084	4270826678	747803264	196354928	744690624	3946	900	-188	860	740	1640	1410	960	900	20475	20475
2025-03-03 10:52:03	186	619534	4283405254	751366912	185356432	744223424	3914	928	-166	870	710	1650	1420	960	900	20475	20475
2025-03-03 10:52:04	185	619990	287381	754348480	172481248	744392576	3936	894	-170	870	685	1640	1415	960	905	20475	20475
2025-03-03 10:52:04	181	620108	3213442	754669376	169032256	744851392	3938	894	-154	865	690	1645	1430	960	905	20475	20475
2025-03-03 10:52:04	186	620333	9264453	756435264	162904224	744374592	3928	890	-158	875	685	1645	1420	960	905	20475	20475
2025-03-03 10:52:04	186	620446	12212026	757032832	159503488	744461248	3926	898	-178	870	690	1655	1415	965	905	20475	20475
2025-03-03 10:52:04	181	620558	14801228	757930048	156158160	744210432	3922	884	-158	870	690	1645	1410	965	900	20475	20475
2025-03-03 10:52:04	184	620783	21381976	757668288	151234240	745332992	3962	912	-142	870	685	1650	1420	970	915	20475	20475
2025-03-03 10:52:05	184	620896	22283960	759346880	146400784	744563136	3924	878	-134	875	685	1645	1425	970	905	20475	20475
2025-03-03 10:52:05	183	621234	31952714	761123840	142628896	743127360	3908	896	-168	860	680	1655	1435	975	910	20475	20475
2025-03-03 10:52:05	186	621346	33063380	759996352	138405072	745028864	3924	916	-166	860	685	1655	1430	975	910	20475	20475
2025-03-03 10:52:06	184	621796	45179392	755839424	122656280	751353856	3930	866	-78	850	800	1725	1425	985	910	20475	20475
2025-03-03 10:52:06	184	622021	53518356	757250944	119176032	749943552	3922	928	-42	840	970	1740	1440	985	910	20475	20475
2025-03-03 10:52:06	186	622595	70625672	758906688	102886760	749265344	3918	914	-66	845	840	1745	1445	985	910	20475	20475
2025-03-03 10:52:06	183	622708	73205368	759434112	99922456	748884672	3932	912	-92	845	970	1715	1450	985	910	20475	20475
2025-03-03 10:52:07	181	623046	82510248	761071936	91033160	747386368	3948	916	-76	845	685	1720	1450	985	915	20475	20475
2025-03-03 10:52:07	183	623158	84636808	761027648	87272752	747641984	3940	912	-64	845	685	1730	1460	990	920	20475	20475
2025-03-03 10:52:07	181	623271	87912424	762134720	84430000	746461952	3916	912	-102	850	680	1745	1450	985	915	20475	20475
2025-03-03 10:52:07	183	623496	94137896	762884160	78772392	745555008	3920	918	-80	850	680	1775	1450	985	915	20475	20475
2025-03-03 10:52:07	181	623609	97394016	761914816	76310904	746383552	3930	932	-56	850	680	1765	1455	985	915	20475	20475
2025-03-03 10:52:08	184	623946	105118776	765667712	66100276	742458944	3918	892	-90	850	685	1765	1455	980	920	20475	20475
2025-03-03 10:52:08	183	624284	115003768	766812672	57562604	740520384	3928	914	-104	850	680	1795	1450	975	915	20475	20475
2025-03-03 10:52:08	185	624745	128713096	767943232	45400604	737933888	3926	910	-116	850	680	1700	1440	975	915	20475	20475
2025-03-03 10:52:09	183	624858	130281824	768102080	41555016	737719936	3916	928	-120	865	685	1705	1445	975	920	20475	20475
2025-03-03 10:52:09	181	624971	133815032	768264320	38827988	737066944	3934	926	-140	860	680	1715	1445	970	920	20475	20475
2025-03-03 10:52:09	186	625308	142546912	768462208	30597402	735609728	3916	938	-118	865	680	1695	1455	980	920	20475	20475
2025-03-03 10:52:09	186	625758	155942256	769852672	19374330	731809792	3914	938	-134	865	685	1680	1435	975	920	20475	20475
2025-03-03 10:52:10	186	626209	165109568	768299200	4545505	731673728	3918	910	-120	855	680	1690	1445	970	925	20475	20475
2025-03-03 10:52:10	185	626546	172957648	768851520	4289762579	729271808	3918	914	-110	845	675	1690	1445	975	920	20475	20475
2025-03-03 10:52:10	184	626659	175891888	768645184	4287155710	728764352	3936	924	-140	845	680	1690	1435	975	915	20475	20475
2025-03-03 10:52:11	184	627008	183319152	769386304	4278165164	725994560	3908	914	-122	845	680	1690	1445	980	920	20475	20475
2025-03-03 10:52:11	182	627233	188403584	768649152	4272606558	725323584	3946	914	-86	845	680	1685	1440	970	915	20475	20475
2025-03-03 10:52:11	184	627458	193295376	768254272	4266576624	724242880	3944	910	-94	840	705	1685	1445	975	915	20475	20475
2025-03-03 10:52:11	185	627571	196360576	768361856	4264217916	723207296	3932	908	-114	850	685	1685	1440	975	915	20475	20475
2025-03-03 10:52:12	184	628021	206759472	768552192	4252748284	719518656	3916	882	-100	845	680	1695	1445	970	920	20475	20475
2025-03-03 10:52:12	183	628246	211265152	767871872	4245999868	718507904	3934	890	-110	845	700	1700	1445	975	925	20475	20475
2025-03-03 10:52:13	184	628809	223868016	767552768	4231174568	713854528	3904	880	-148	850	4825	1685	1450	970	910	20475	20475
2025-03-03 10:52:13	184	629265	236050528	766784192	4219440392	709598144	3952	900	-122	850	710	1670	1440	960	915	20475	20475
2025-03-03 10:52:13	186	629721	245916736	764368768	4206777936	707389376	3952	882	-160	850	685	1655	1435	960	910	20475	20475
2025-03-03 10:52:14	186	630171	257117504	763928320	4195512760	702370816	3930	898	-142	845	680	1695	1420	960	900	20475	20475
2025-03-03 10:52:14	186	630508	262133568	759623616	4183731168	703417536	3940	846	-92	845	955	1675	1425	970	905	20475	20475
2025-03-03 10:52:14	184	630621	264707888	758454912	4179325728	703004032	3952	834	-92	855	975	1655	1430	970	910	20475	20475
2025-03-03 10:52:15	180	630959	278452192	759129920	4173873496	696012928	3922	906	-138	855	1005	1655	1420	965	900	20475	20475
2025-03-03 10:52:15	184	631071	283053856	759754688	4172563424	693240256	3918	922	-112	840	1015	1675	1415	970	905	20475	20475
2025-03-03 10:52:15	183	631409	290177152	756441920	4159009328	691389760	3930	896	-124	840	3805	1700	1425	975	905	20475	20475
2025-03-03 10:52:16	183	631870	303662400	753571200	4147256496	686303680	3926	890	-90	845	705	1675	1425	975	900	20475	20475
2025-03-03 10:52:16	185	631983	306880320	753515648	4144801200	684397952	3928	884	-116	840	695	1665	1420	970	900	20475	20475
2025-03-03 10:52:16	186	632433	316564160	751190272	4132104624	679623040	3916	880	-104	845	685	1660	1420	975	910	20475	20475
2025-03-03 10:52:16	183	632771	323851584	749571840	4123326848	675805632	3922	910	-114	840	680	1655	1415	965	900	20475	20475
2025-03-03 10:52:17	184	633221	334745632	746381824	4112219408	671099328	3924	902	-104	830	675	1635	1405	965	895	20475	20475
2025-03-03 10:52:17	184	633671	345115328	743514304	4099774032	665502208	3934	888	-110	835	675	1600	1400	970	890	20475	20475
2025-03-03 10:52:17	186	633784	347890528	742406976	4096716752	664388928	3926	888	-76	825	670	1605	1405	970	895	20475	20475
2025-03-03 10:52:18	183	633902	351052352	742483392	4093678320	661721344	3948	898	-116	825	670	1595	1395	970	885	20475	20475
2025-03-03 10:52:18	186	634133	358117664	739940544	4087649008	658916288	3936	910	-108	825	670	1595	1390	975	890	20475	20475
2025-03-03 10:52:18	184	634245	360500640	738893248	4083818880	657574400	3936	922	-114	825	670	1575	1400	980	890	20475	20475
2025-03-03 10:52:18	183	634471	366411328	737614400	4078262800	653925504	3914	902	-126	825	665	1565	1390	975	885	20475	20475
2025-03-03 10:52:18	182	634696	371558304	735301248	4072202704	651585920	3936	898	-98	815	665	1560	1395	980	890	20475	20475
2025-03-03 10:52:19	184	635033	379234400	732596352	4063468224	647150656	3914	914	-94	815	665	1555	1385	985	890	20475	20475
2025-03-03 10:52:19	186	635484	389572128	728905344	4051587776	640787520	3922	904	-100	820	665	1555	1395	980	900	20475	20475
2025-03-03 10:52:19	186	635596	392492672	727577152	4048546352	639350656	3922	894	-96	810	665	1550	1390	985	895	20475	20475
2025-03-03 10:52:20	186	635934	400081440	725034880	4039676080	634032512	3904	878	-100	815	660	1550	1400	990	900	20475	20475
2025-03-03 10:52:20	183	636046	402645344	723424320	4036395168	632918720	3920	888	-102	815	665	1540	1390	975	900	20475	20475
2025-03-03 10:52:20	185	636390	410300704	720383872	4027415776	627716480	3926	900	-78	820	660	1555	1390	980	900	20475	20475
2025-03-03 10:52:20	186	636733	417863456	717725184	4018803360	622017664	3920	890	-130	820	665	1545	1390	985	905	20475	20475
2025-03-03 10:52:21	183	636846	420408224	716192384	4015763424	620711168	3928	908	-128	820	660	1535	1395	980	900	20475	20475
2025-03-03 10:52:21	184	637183	425196352	712507712	4005647296	617046528	3956	860	-104	830	665	1540	1410	985	905	20475	20475
2025-03-03 10:52:21	186	637296	420847712	710741632	3995041120	617000512	3966	770	-178	830	665	1555	1415	990	915	20475	20475
2025-03-03 10:52:21	180	637634	413952672	695785600	3967322624	624568896	4042	436	-102	850	665	1575	1450	1015	940	20475	20475
2025-03-03 10:52:21	186	637746	427834848	698602304	3971704448	614267904	4018	714	-138	845	665	1555	1445	1000	940	20475	20475
2025-03-03 10:52:22	181	637859	443968160	710974656	3987704960	596580800	3824	1090	-254	835	660	1585	1460	995	990	20475	20475
2025-03-03 10:52:22	186	638196	458756160	714558336	3983576608	578702592	3892	1094	-366	850	695	1565	1510	995	1050	20475	20475
2025-03-03 10:52:23	184	638995	316969824	776191360	3870189056	519164896	3560	358	-652	1275	960	1855	1885	1250	1180	20475	20475
2025-03-03 10:52:23	183	639446	265961936	831812672	3807309568	390452736	2972	1120	-860	1300	925	2100	1960	1185	1400	20475	20475
2025-03-03 10:52:23	182	639671	473302752	800541440	3871914656	330236192	4632	420	-2416	1290	1035	2210	1920	1275	1545	20475	20475
2025-03-03 10:52:24	183	639896	415743488	800372992	3836805792	359944320	2220	1506	-1842	1270	1010	2170	1930	1255	1450	20475	20475
2025-03-03 10:52:24	187	640346	488853824	765035072	3872955520	388021728	3844	1870	-1474	1265	1015	2175	1945	1245	1390	20475	20475
2025-03-03 10:52:24	184	640684	448535936	779398720	3847490976	379512576	3754	1196	-1790	1320	1050	2095	1985	1240	1355	20475	20475
2025-03-03 10:52:24	185	640802	448007712	765078976	3831296672	389697856	3690	1316	-1930	1335	1035	2055	1960	1235	1345	20475	20475
2025-03-03 10:52:25	185	640915	440858496	774115072	3839606560	390366336	3594	1358	-1756	1325	1030	2020	1955	1225	1325	20475	20475
2025-03-03 10:52:25	185	641145	438165920	803372224	3898544992	397950656	3514	790	-1862	1350	1030	2015	1945	1235	1305	20475	20475
2025-03-03 10:52:25	186	641258	440778272	797392960	3895731936	404229952	3740	770	-1996	1355	1025	1970	1955	1230	1300	20475	20475
2025-03-03 10:52:25	186	641708	446849152	782950528	3866835136	396142528	3564	934	-1898	1330	1030	1925	1925	1225	1290	20475	20475
2025-03-03 10:52:26	188	642158	442630592	775935680	3844201408	389517184	3612	1104	-1782	1340	1025	1930	1930	1215	1285	20475	20475
2025-03-03 10:52:26	184	642609	442064160	769805248	3825775872	380460352	3554	1068	-1738	1340	1025	1915	1905	1220	1275	20475	20475
2025-03-03 10:52:27	185	642946	441345984	764721600	3812790848	375275680	3540	1084	-1690	1345	1025	1905	1910	1215	1270	20475	20475
2025-03-03 10:52:27	186	643059	442227168	762485120	3810216768	375473376	3558	1012	-1782	1350	1030	1930	1920	1215	1275	20475	20475
2025-03-03 10:52:27	185	643408	442460256	759817216	3802845152	370990976	3564	1016	-1730	1345	1025	1925	1910	1220	1275	20475	20475
2025-03-03 10:52:27	179	643520	440765728	759433536	3801336000	371787968	3594	1064	-1830	1350	1025	1920	1915	1210	1275	20475	20475
2025-03-03 10:52:28	186	643858	436674208	762154240	3799451328	368526784	3570	1016	-1846	1395	1065	1970	1975	1230	1335	20475	20475
2025-03-03 10:52:28	186	643971	433951968	762722304	3796221216	366202528	3556	1044	-1826	1420	1090	1945	1960	1240	1345	20475	20475
2025-03-03 10:52:28	182	644083	434404640	761396416	3793824640	365151616	3566	1048	-1808	1475	1105	1965	1955	1240	1350	20475	20475
2025-03-03 10:52:28	183	644308	436747264	758816256	3787875616	359470944	3568	1042	-1884	1705	1180	1950	1945	1230	1350	20475	20475
2025-03-03 10:52:28	184	644646	439565344	754035008	3779276384	353819072	3532	1050	-1868	2265	1490	2040	1940	1230	1380	20475	20475
2025-03-03 10:52:29	185	645209	438814848	750963520	3768820960	345798848	3534	1092	-1894	2530	1515	2100	1925	1250	1420	20475	20475
2025-03-03 10:52:29	182	645321	435724736	751333312	3766855488	345907136	3514	1022	-1968	2505	1500	2085	1895	1245	1405	20475	20475
2025-03-03 10:52:29	183	645665	438930752	746729856	3761818784	344091168	3524	1016	-1928	2175	1245	2145	1905	1270	1405	20475	20475
2025-03-03 10:52:29	183	645783	437172928	746160320	3759640352	344182016	3518	970	-1946	1900	1190	2245	1975	1280	1390	20475	20475
2025-03-03 10:52:30	186	646121	449266112	735814464	3750278144	336098816	3524	1022	-1856	1750	1130	2185	1960	1255	1370	20475	20475
2025-03-03 10:52:30	182	646571	480706336	702495168	3720220608	313049248	3552	1082	-1784	1750	1120	2040	1975	1235	1320	20475	20475
2025-03-03 10:52:31	178	646908	482746528	693864000	3710455744	311073024	3578	1090	-1780	1750	1125	2020	1965	1240	1310	20475	20475
2025-03-03 10:52:31	186	647021	483448960	691692480	3707464704	309177696	3564	1058	-1804	1720	1125	2015	1970	1235	1315	20475	20475
2025-03-03 10:52:31	185	647359	485793600	684060352	3698270272	304844320	3560	1058	-1740	1720	1120	1990	1965	1235	1310	20475	20475
2025-03-03 10:52:31	185	647471	485326304	682074496	3694662016	302948704	3578	1060	-1816	1710	1120	1985	1965	1230	1310	20475	20475
2025-03-03 10:52:31	182	647584	485591808	680570688	3691519168	299643232	3544	1072	-1832	1715	1125	2005	1975	1235	1315	20475	20475
2025-03-03 10:52:32	183	648040	492211712	670223424	3681260608	291211392	3556	1074	-1774	1710	1125	1995	1960	1240	1315	20475	20475
2025-03-03 10:52:32	183	648383	493779168	653812160	3659935104	279924288	3544	958	-1836	1705	1125	1985	1960	1240	1315	20475	20475
2025-03-03 10:52:32	183	648608	502830624	636326720	3645755392	271450144	3432	1166	-1606	1690	1120	1955	1950	1230	1315	20475	20475
2025-03-03 10:52:33	183	649171	505865696	647922496	3660650240	273586720	3602	728	-1510	1690	1125	20475	1985	1235	1320	20475	20475
2025-03-03 10:52:33	183	649621	514006688	616548096	3631077312	260436992	3460	1180	-1886	1695	1125	1965	1950	1235	1310	20475	20475
2025-03-03 10:52:34	181	649846	509625984	627277248	3638024704	261041168	3628	960	-1846	1695	1120	1965	1950	1235	1315	20475	20475
2025-03-03 10:52:34	184	650071	506752160	627390784	3639155200	269082112	3652	824	-1712	1695	1120	1970	1955	1235	1310	20475	20475
2025-03-03 10:52:34	184	650302	509559840	616018560	3630151232	267957376	3574	1036	-1854	1690	1125	2015	1950	1235	1320	20475	20475
2025-03-03 10:52:34	185	650533	512001536	613150016	3623684928	253363904	3536	1080	-1846	1685	1125	2035	1960	1230	1310	20475	20475
2025-03-03 10:52:34	186	650645	511231488	612927808	3622232448	251597424	3590	972	-1816	1675	1125	1980	1950	1235	1310	20475	20475
2025-03-03 10:52:35	184	650871	511752544	605342336	3617546048	256285136	3588	928	-1764	1685	1125	1970	1950	1235	1315	20475	20475
2025-03-03 10:52:35	184	651096	513963712	600622400	3612185728	248626064	3568	1040	-1806	1685	1125	2010	1945	1230	1310	20475	20475
2025-03-03 10:52:35	183	651321	514232256	596662848	3607506752	244680112	3576	980	-1816	1685	1130	1970	1950	1235	1305	20475	20475
2025-03-03 10:52:35	184	651433	514253248	593352512	3604751744	244929264	3584	960	-1830	1685	1125	1970	1950	1235	1315	20475	20475
2025-03-03 10:52:35	181	651546	516180288	589722688	3602561856	243457376	3596	986	-1796	1680	1125	1980	1955	1240	1310	20475	20475
2025-03-03 10:52:35	184	651658	518595552	588390848	3601653568	238919664	3574	1008	-1812	1675	1125	1970	1945	1235	1310	20475	20475
